GenOpt(R) Version 3.1.0, December 8, 2011

Lawrence Berkeley National Laboratory
http://simulationresearch.lbl.gov
Michael Wetter, MWetter@lbl.gov

GenOpt Copyright (c) 1998-2011, The Regents of the
University of California, through Lawrence Berkeley
National Laboratory (subject to receipt of any 
required approvals from the U.S. Dept. of Energy).
All rights reserved.
_______________________________________________________________

Results of Mesh algorithm
Start time: Thu Sep 04 13:20:22 UTC 2014

All Iterations


Simulation Number	Main Iteration	Sub Iteration	Step Number	SimplePaybackYrs	EnergyTotal	UtilBillNoPVRevenueDoll	UtilRevenuePVDoll	UtilBillNetDoll	UtilCostElecDoll	UtilCostGasDoll	UtilCostPropaneDoll	UtilCostOilDoll	EnergyPVkWh	EnergyHeatingGJ	EnergyCoolingGJ	EnergyVentGJ	EnergyDHWGJ	EnergyPlugGJ	FuelEleckWh	FuelNaturalGasM3	FuelOilL	UpgradeCostDoll	PVSizekW	GOtag:CalcMode	GOtag:DBFiles	GOtag:Opt-Location	GOtag:Opt-geometry	GOtag:Opt-Attachment	GOtag:Opt-ACH	GOtag:Opt-AirTightness	GOtag:Opt-MainWall	GOtag:Opt-BasementWallInsulation	GOtag:Opt-BasementSlabInsulation	GOtag:Opt-ExposedFloor	GOtag:Opt-Ceilings	GOtag:Opt-CasementWindows	GOtag:Ext-DryWall	GOtag:Opt-FloorSurface	GOtag:Opt-DWHRandSDHW	GOtag:Opt-DHWSystem	GOtag:Opt-HVACSystem	GOtag:Opt-HRVSpec	GOtag:Opt-StandoffPV	GOtag:Opt-FrontWindows	GOtag:Opt-BackWindows	GOtag:Opt-ExtLeftSideWindow	GOtag:Opt-ExtBasementWindow	GOtag:Opt-OverhangWidth	GOtag:RoofPitch	GOtag:ElecLoadScale	GOtag:DHWLoadScale	GOtag:HRVcontrol	GOtag:GOconfig_rotate
114	114	1	1	3734.31215769336	74.166516	2675.71215769336	0.0	2675.71215769336	2252.92629610592	422.785861587437	0.0	0.0	0.0	15.64753	2.859841	2.78568	21.650403	31.223062	14588.254008	582.24632976	0.0	26465.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
115	115	1	1	3809.04426227171	72.393475	2690.44426227171	0.0	2690.44426227171	2289.49756718767	400.946695084045	0.0	0.0	0.0	16.711569	2.72525	2.78568	18.947914	31.223062	14846.407704	509.79142368	0.0	27965.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	BaseDHW	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
116	116	1	1	3772.52198629532	71.465037	2653.92198629532	0.0	2653.92198629532	2252.97529121128	400.946695084045	0.0	0.0	0.0	15.644869	2.863512	2.78568	18.947914	31.223062	14588.5346784	509.79142368	0.0	27965.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	BaseDHW	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
117	117	1	1	3977.25235144881	68.956172	2928.45235144881	0.0	2928.45235144881	2928.45235144881	0.0	0.0	0.0	0.0	17.361696	2.631334	2.78568	14.9544	31.223062	19156.8964032	0.0	0.0	26220.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElecInstantaneous	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
118	118	1	1	3940.47916311514	68.019836	2891.67916311514	0.0	2891.67916311514	2891.67916311514	0.0	0.0	0.0	0.0	16.280685	2.776009	2.78568	14.9544	31.223062	18896.828472	0.0	0.0	26220.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElecInstantaneous	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
119	119	1	1	3945.09080619633	66.715944	2836.29080619633	0.0	2836.29080619633	2836.29080619633	0.0	0.0	0.0	0.0	17.360409	2.631593	2.78568	12.7152	31.223062	18534.6091296	0.0	0.0	27720.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
120	120	1	1	3908.24807850335	65.777888	2799.44807850335	0.0	2799.44807850335	2799.44807850335	0.0	0.0	0.0	0.0	16.27871	2.775236	2.78568	12.7152	31.223062	18274.0650048	0.0	0.0	27720.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
121	121	1	1	3776.46923960854	69.39924	2678.06923960854	0.0	2678.06923960854	2310.01669849307	368.052541115465	0.0	0.0	0.0	17.326196	2.634667	2.78568	15.429635	31.223062	14991.9589584	415.14841872	0.0	27460.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
122	122	1	1	3739.73468362786	68.463197	2641.33468362786	0.0	2641.33468362786	2273.28214251239	368.052541115465	0.0	0.0	0.0	16.24512	2.7797	2.78568	15.429635	31.223062	14731.9730208	415.14841872	0.0	27460.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
123	123	1	1	3817.97301870853	67.163819	2659.57301870853	0.0	2659.57301870853	2309.87504211209	349.697976596431	0.0	0.0	0.0	17.3237	2.633836	2.78568	13.197541	31.223062	14991.0349536	354.92411952	0.0	28960.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
124	124	1	1	3781.32304015513	66.229566	2622.92304015513	0.0	2622.92304015513	2273.2250635587	349.697976596431	0.0	0.0	0.0	16.241958	2.781325	2.78568	13.197541	31.223062	14731.5441312	354.92411952	0.0	28960.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
125	125	1	1	3720.11863538285	61.074335	2601.71863538285	0.0	2601.71863538285	2601.71863538285	0.0	0.0	0.0	0.0	18.717776	2.432916	2.78568	5.914901	31.223062	16966.2229344	0.0	0.0	27960.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
126	126	1	1	3682.68492645338	60.126323	2564.28492645338	0.0	2564.28492645338	2564.28492645338	0.0	0.0	0.0	0.0	17.62959	2.57309	2.78568	5.914901	31.223062	16702.932024	0.0	0.0	27960.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
127	127	1	1	3735.94296844431	59.98274	2557.54296844431	0.0	2557.54296844431	2557.54296844431	0.0	0.0	0.0	0.0	18.508431	2.459989	2.78568	5.005578	31.223062	16663.0137552	0.0	0.0	29460.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
128	128	1	1	3698.21396508505	59.027147	2519.81396508505	0.0	2519.81396508505	2519.81396508505	0.0	0.0	0.0	0.0	17.411253	2.601574	2.78568	5.005578	31.223062	16397.6130864	0.0	0.0	29460.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
129	129	1	1	3098.98974175604	102.711666	2385.98974175604	0.0	2385.98974175604	1601.05813033555	784.93161142049	0.0	0.0	0.0	66.835909	2.499073	2.153622	0.0	31.223062	9965.7922752	1797.43153248	0.0	17825.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
130	130	1	1	3075.33070189417	99.008551	2362.33070189417	0.0	2362.33070189417	1608.75880614825	753.571895745923	0.0	0.0	0.0	62.960287	2.67158	2.153622	0.0	31.223062	10013.7490704	1693.20379104	0.0	17825.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
131	131	1	1	3134.96404197242	99.734121	2361.96404197242	0.0	2361.96404197242	1601.27627569554	760.687766276879	0.0	0.0	0.0	63.854043	2.503394	2.153622	0.0	31.223062	9966.9937968	1717.23958416	0.0	19325.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
132	132	1	1	3111.04642591467	96.025847	2338.04642591467	0.0	2338.04642591467	1608.71838754198	729.328038372687	0.0	0.0	0.0	59.97842	2.670743	2.153622	0.0	31.223062	10013.515704	1613.01152736	0.0	19325.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
133	133	1	1	3089.18974175604	102.711666	2385.98974175604	0.0	2385.98974175604	1601.05813033555	784.93161142049	0.0	0.0	0.0	66.835909	2.499073	2.153622	0.0	31.223062	9965.7922752	1797.43153248	0.0	17580.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElecInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
134	134	1	1	3065.53070189417	99.008551	2362.33070189417	0.0	2362.33070189417	1608.75880614825	753.571895745923	0.0	0.0	0.0	62.960287	2.67158	2.153622	0.0	31.223062	10013.7490704	1693.20379104	0.0	17580.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElecInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
135	135	1	1	3125.16404197242	99.734121	2361.96404197242	0.0	2361.96404197242	1601.27627569554	760.687766276879	0.0	0.0	0.0	63.854043	2.503394	2.153622	0.0	31.223062	9966.9937968	1717.23958416	0.0	19080.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
136	136	1	1	3101.24642591467	96.025847	2338.04642591467	0.0	2338.04642591467	1608.71838754198	729.328038372687	0.0	0.0	0.0	59.97842	2.670743	2.153622	0.0	31.223062	10013.515704	1613.01152736	0.0	19080.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
137	137	1	1	3138.78974175604	102.711666	2385.98974175604	0.0	2385.98974175604	1601.05813033555	784.93161142049	0.0	0.0	0.0	66.835909	2.499073	2.153622	0.0	31.223062	9965.7922752	1797.43153248	0.0	18820.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
138	138	1	1	3115.13070189417	99.008551	2362.33070189417	0.0	2362.33070189417	1608.75880614825	753.571895745923	0.0	0.0	0.0	62.960287	2.67158	2.153622	0.0	31.223062	10013.7490704	1693.20379104	0.0	18820.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
139	139	1	1	3174.76404197242	99.734121	2361.96404197242	0.0	2361.96404197242	1601.27627569554	760.687766276879	0.0	0.0	0.0	63.854043	2.503394	2.153622	0.0	31.223062	9966.9937968	1717.23958416	0.0	20320.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
140	140	1	1	3150.84642591467	96.025847	2338.04642591467	0.0	2338.04642591467	1608.71838754198	729.328038372687	0.0	0.0	0.0	59.97842	2.670743	2.153622	0.0	31.223062	10013.515704	1613.01152736	0.0	20320.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
141	141	1	1	3158.78974175604	102.711666	2385.98974175604	0.0	2385.98974175604	1601.05813033555	784.93161142049	0.0	0.0	0.0	66.835909	2.499073	2.153622	0.0	31.223062	9965.7922752	1797.43153248	0.0	19320.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
142	142	1	1	3135.13070189417	99.008551	2362.33070189417	0.0	2362.33070189417	1608.75880614825	753.571895745923	0.0	0.0	0.0	62.960287	2.67158	2.153622	0.0	31.223062	10013.7490704	1693.20379104	0.0	19320.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
143	143	1	1	3194.76404197242	99.734121	2361.96404197242	0.0	2361.96404197242	1601.27627569554	760.687766276879	0.0	0.0	0.0	63.854043	2.503394	2.153622	0.0	31.223062	9966.9937968	1717.23958416	0.0	20820.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
144	144	1	1	3170.84642591467	96.025847	2338.04642591467	0.0	2338.04642591467	1608.71838754198	729.328038372687	0.0	0.0	0.0	59.97842	2.670743	2.153622	0.0	31.223062	10013.515704	1613.01152736	0.0	20820.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
145	145	1	1	3217.29142092371	109.782423	2504.29142092371	0.0	2504.29142092371	1676.92727897155	827.364141952161	0.0	0.0	0.0	72.083753	2.88184	3.593768	0.0	31.223062	10472.15952	1938.56270112	0.0	17825.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	Combi-P9-a	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
146	146	1	1	3194.66478106766	106.121443	2481.66478106766	0.0	2481.66478106766	1685.4492300611	796.215551006565	0.0	0.0	0.0	68.23082	3.073793	3.593768	0.0	31.223062	10525.5152784	1834.94518128	0.0	17825.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	Combi-P9-a	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
147	147	1	1	3253.15926907856	106.814013	2480.15926907856	0.0	2480.15926907856	1676.90115106048	803.258118018086	0.0	0.0	0.0	69.115982	2.881201	3.593768	0.0	31.223062	10471.9797648	1858.74981552	0.0	19325.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	BaseDHW	Combi-P9-a	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
148	148	1	1	3230.66120480086	103.156236	2457.66120480086	0.0	2457.66120480086	1685.57208095461	772.089123846255	0.0	0.0	0.0	65.263045	3.076361	3.593768	0.0	31.223062	10526.227992	1755.13229568	0.0	19325.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	BaseDHW	Combi-P9-a	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
149	149	1	1	3207.49142092371	109.782423	2504.29142092371	0.0	2504.29142092371	1676.92727897155	827.364141952161	0.0	0.0	0.0	72.083753	2.88184	3.593768	0.0	31.223062	10472.15952	1938.56270112	0.0	17580.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElecInstantaneous	Combi-P9-a	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
150	150	1	1	3184.86478106766	106.121443	2481.66478106766	0.0	2481.66478106766	1685.4492300611	796.215551006565	0.0	0.0	0.0	68.23082	3.073793	3.593768	0.0	31.223062	10525.5152784	1834.94518128	0.0	17580.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElecInstantaneous	Combi-P9-a	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
151	151	1	1	3243.35926907856	106.814013	2480.15926907856	0.0	2480.15926907856	1676.90115106048	803.258118018086	0.0	0.0	0.0	69.115982	2.881201	3.593768	0.0	31.223062	10471.9797648	1858.74981552	0.0	19080.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	Combi-P9-a	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
152	152	1	1	3220.86120480086	103.156236	2457.66120480086	0.0	2457.66120480086	1685.57208095461	772.089123846255	0.0	0.0	0.0	65.263045	3.076361	3.593768	0.0	31.223062	10526.227992	1755.13229568	0.0	19080.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	Combi-P9-a	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
